TransactionID,Date,CustomerID,ProductID,ProductCategory,QuantitySold,UnitPrice,TotalAmount,PaymentMethod,StoreID
82,2023-05-20,9640,564,Electronics,9,264.97,2384.73,Debit Card,6
83,2023-08-05,8930,227,Electronics,6,21.27,127.62,Debit Card,10
84,2023-05-23,7682,527,Groceries,5,163.87,819.35,Credit Card,10
85,2023-06-22,5978,677,Home Decor,9,166.14,1495.26,Cash,15
86,2023-06-28,5138,979,Sports,7,38.39,268.73,Credit Card,18
87,2023-05-23,2635,983,Books,6,371.07,2226.42,Online Payment,18
88,2023-01-04,7443,915,Groceries,1,490.09,490.09,Debit Card,1
89,2023-12-04,2457,728,Electronics,1,164.29,164.29,Credit Card,12
90,2023-01-01,2192,163,Groceries,6,124.79,748.74,Cash,17
91,2023-03-14,8376,116,Clothing,9,80.0,720.0,Debit Card,17
92,2023-08-03,7707,906,Home Decor,8,39.28,314.24,Cash,16
93,2023-08-05,5829,856,Groceries,3,244.75,734.25,Credit Card,7
94,2023-08-26,6877,315,Groceries,6,440.63,2643.78,Online Payment,2
95,2023-12-16,9552,724,Books,2,60.13,120.26,Credit Card,15
96,2023-09-05,6137,745,Books,3,492.31,1476.93,Debit Card,6
97,2023-02-15,1894,567,Home Decor,4,252.45,1009.8,Credit Card,7
98,2023-03-10,7861,704,Groceries,5,420.83,2104.15,Debit Card,11
99,2023-12-18,5176,948,Home Decor,9,333.17,2998.53,Online Payment,12
100,2023-12-02,1168,753,Sports,9,332.83,2995.47,Cash,14
101,2023-02-01,3328,439,Electronics,9,15.23,137.07,Cash,14
102,2023-05-04,7529,115,Home Decor,6,459.68,2758.08,Credit Card,17
103,2023-12-25,9170,101,Home Decor,3,308.97,926.91,Debit Card,18
104,2023-03-04,6544,473,Groceries,7,117.18,820.26,Online Payment,19
105,2023-01-09,7689,180,Clothing,1,158.14,158.14,Cash,7
106,2023-12-17,3140,928,Electronics,3,491.99,1475.97,Cash,11
107,2023-08-04,9869,531,Clothing,8,484.28,3874.24,Cash,16
108,2023-04-08,3467,396,Electronics,3,388.45,1165.35,Credit Card,10
109,2023-08-30,2542,491,Sports,8,384.76,3078.08,Online Payment,15
110,2023-03-23,3041,904,Clothing,1,326.18,326.18,Cash,4
111,2023-07-04,6927,288,Books,8,14.53,116.24,Online Payment,8
112,2023-03-15,2898,785,Sports,6,253.83,1522.98,Online Payment,19
113,2023-08-09,6273,614,Electronics,1,193.15,193.15,Debit Card,7
114,2023-04-11,4071,226,Electronics,4,8.74,34.96,Online Payment,17
115,2023-07-18,2811,975,Books,9,419.97,3779.73,Cash,16
116,2023-09-03,8364,531,Clothing,4,148.15,592.6,Online Payment,3
117,2023-09-29,2793,162,Books,8,85.67,685.36,Credit Card,15
118,2023-06-14,8119,921,Electronics,9,175.53,1579.77,Credit Card,15
119,2023-11-06,1427,785,Home Decor,1,196.89,196.89,Online Payment,17
120,2023-03-10,3622,360,Electronics,2,494.74,989.48,Online Payment,5
121,2023-06-04,7415,202,Home Decor,6,345.12,2070.72,Cash,10
122,2023-12-02,9959,547,Books,4,329.58,1318.32,Credit Card,9
123,2023-04-19,8248,502,Clothing,3,300.21,900.63,Cash,5
124,2023-11-11,9656,657,Electronics,6,120.48,722.88,Credit Card,14
125,2023-07-28,6577,758,Sports,4,403.47,1613.88,Online Payment,4
126,2023-06-02,5781,256,Groceries,3,57.45,172.35,Online Payment,15
127,2023-01-07,4554,931,Clothing,10,130.26,1302.6,Debit Card,3
128,2023-11-01,3008,228,Home Decor,6,175.24,1051.44,Online Payment,16
129,2023-07-30,3034,287,Electronics,7,84.79,593.53,Online Payment,8
130,2023-10-18,1367,515,Sports,7,377.95,2645.65,Online Payment,4
131,2023-02-18,8638,651,Books,7,84.4,590.8,Debit Card,6
132,2023-06-12,8651,577,Sports,9,452.28,4070.52,Online Payment,8
133,2023-03-29,9984,371,Groceries,4,78.77,315.08,Debit Card,10
134,2023-12-14,4764,128,Books,4,165.68,662.72,Debit Card,15
135,2023-07-27,3914,509,Sports,4,183.43,733.72,Online Payment,19
136,2023-10-06,1251,594,Clothing,7,424.13,2968.91,Cash,1
137,2023-05-14,3254,496,Sports,9,253.06,2277.54,Online Payment,13
138,2023-07-05,1252,572,Clothing,9,74.25,668.25,Online Payment,10
139,2023-05-17,5173,486,Electronics,4,298.35,1193.4,Credit Card,1
140,2023-04-13,8039,673,Clothing,1,422.79,422.79,Credit Card,9
141,2023-09-20,8178,938,Sports,10,101.15,1011.5,Cash,11
142,2023-08-05,1193,184,Clothing,9,440.88,3967.92,Online Payment,4
143,2023-12-05,1574,920,Home Decor,5,212.74,1063.7,Cash,7
144,2023-04-23,5050,261,Clothing,9,96.89,872.01,Online Payment,19
145,2023-09-30,4573,565,Sports,7,291.1,2037.7,Cash,19
146,2023-01-30,5115,502,Home Decor,5,131.48,657.4,Credit Card,18
147,2023-10-25,8549,349,Electronics,9,140.87,1267.83,Credit Card,17
148,2023-12-09,6917,364,Books,8,54.82,438.56,Debit Card,17
149,2023-02-16,1475,743,Books,7,340.49,2383.43,Credit Card,16
150,2023-05-10,1398,226,Groceries,2,439.22,878.44,Credit Card,16
151,2023-10-13,2285,378,Groceries,1,339.21,339.21,Credit Card,3
152,2023-07-10,6134,231,Books,10,194.48,1944.8,Cash,17
153,2023-12-02,4237,812,Sports,9,38.58,347.22,Online Payment,7
154,2023-11-11,8963,232,Clothing,2,319.87,639.74,Online Payment,19
155,2023-06-12,9702,690,Groceries,5,310.22,1551.1,Debit Card,2
156,2023-05-25,1266,708,Groceries,3,239.39,718.17,Cash,9
157,2023-04-10,8095,739,Books,4,397.79,1591.16,Cash,1
158,2023-05-04,1921,486,Electronics,10,94.66,946.6,Debit Card,13
159,2023-11-15,2296,908,Clothing,3,211.04,633.12,Online Payment,16
160,2023-07-20,5325,908,Sports,8,205.33,1642.64,Online Payment,18
161,2023-02-16,3730,301,Sports,6,344.03,2064.18,Debit Card,3
162,2023-05-15,5930,288,Home Decor,3,390.19,1170.57,Online Payment,12
163,2023-07-19,5043,861,Groceries,4,487.43,1949.72,Online Payment,12
164,2023-03-09,9724,951,Clothing,7,108.2,757.4,Debit Card,3
165,2023-03-19,9840,584,Clothing,7,139.21,974.47,Credit Card,2
166,2023-12-29,9895,374,Home Decor,3,376.38,1129.14,Debit Card,2
167,2023-08-18,4887,634,Groceries,7,282.26,1975.82,Online Payment,16
168,2023-08-16,5654,277,Groceries,4,192.54,770.16,Debit Card,16
169,2023-06-17,1231,671,Sports,4,332.27,1329.08,Debit Card,7
170,2023-10-30,8428,612,Sports,4,255.63,1022.52,Credit Card,4
171,2023-09-11,8037,619,Home Decor,2,83.78,167.56,Debit Card,9
172,2023-03-27,3260,265,Sports,4,390.32,1561.28,Credit Card,10
173,2023-04-29,2844,730,Sports,9,464.93,4184.37,Debit Card,16
174,2023-03-08,8065,473,Sports,3,8.39,25.17,Online Payment,2
175,2023-07-08,9440,739,Electronics,9,404.53,3640.77,Cash,3
176,2023-11-29,3978,330,Books,10,337.86,3378.6,Online Payment,11
177,2023-01-12,3765,810,Sports,6,408.62,2451.72,Online Payment,9
178,2023-02-17,4952,680,Sports,1,251.37,251.37,Debit Card,7
179,2023-01-27,3780,104,Books,3,102.22,306.66,Online Payment,8
180,2023-01-04,3628,710,Clothing,9,457.64,4118.76,Cash,3
181,2023-05-11,6688,861,Groceries,4,357.33,1429.32,Cash,18
182,2023-06-07,6797,990,Clothing,3,176.52,529.56,Online Payment,20
183,2023-08-24,3509,125,Home Decor,9,17.28,155.52,Debit Card,7
184,2023-12-24,7456,759,Electronics,1,241.55,241.55,Cash,11
185,2023-08-31,3590,526,Home Decor,4,30.58,122.32,Online Payment,18
186,2023-05-28,2204,161,Electronics,3,149.72,449.16,Credit Card,12
187,2023-12-07,7565,492,Books,1,52.92,52.92,Debit Card,19
188,2023-03-08,4468,997,Sports,4,97.44,389.76,Credit Card,17
189,2023-04-02,3018,695,Electronics,4,379.94,1519.76,Credit Card,17
190,2023-10-23,4271,780,Home Decor,8,181.17,1449.36,Online Payment,18
191,2023-12-18,2370,956,Groceries,8,290.86,2326.88,Cash,14
192,2023-01-09,3060,648,Home Decor,3,402.89,1208.67,Credit Card,8
193,2023-09-16,4316,554,Groceries,6,203.47,1220.82,Credit Card,10
194,2023-07-03,6994,314,Electronics,9,63.49,571.41,Online Payment,11
195,2023-05-02,9584,510,Sports,3,371.61,1114.83,Online Payment,10
196,2023-01-26,5696,956,Clothing,3,172.76,518.28,Credit Card,15
197,2023-08-26,7913,636,Books,2,316.41,632.82,Debit Card,13
198,2023-09-23,1797,675,Groceries,10,116.8,1168.0,Debit Card,6
199,2023-10-12,6706,387,Electronics,2,181.54,363.08,Cash,8
200,2023-03-08,9346,580,Clothing,8,243.37,1946.96,Online Payment,14
201,2023-10-13,3366,693,Home Decor,9,456.78,4111.02,Online Payment,19
202,2023-03-01,9465,719,Books,6,458.93,2753.58,Credit Card,18
203,2023-08-07,5698,521,Books,10,324.17,3241.7,Credit Card,7
204,2023-08-11,3498,593,Groceries,8,360.96,2887.68,Credit Card,4
205,2023-03-23,9946,482,Electronics,2,304.7,609.4,Credit Card,11
206,2023-08-09,1666,549,Electronics,8,234.8,1878.4,Debit Card,3
207,2023-08-22,4836,317,Home Decor,9,215.01,1935.09,Cash,10
208,2023-11-06,7280,360,Books,3,338.87,1016.61,Credit Card,3
209,2023-04-25,9654,275,Home Decor,4,168.02,672.08,Online Payment,16
210,2023-07-31,9735,292,Sports,3,277.94,833.82,Cash,8
211,2023-04-16,8609,289,Clothing,4,332.38,1329.52,Cash,10
212,2023-05-12,7533,109,Electronics,6,356.76,2140.56,Debit Card,4
213,2023-10-13,9886,799,Clothing,9,273.64,2462.76,Online Payment,7
214,2023-02-28,2710,535,Home Decor,9,490.66,4415.94,Debit Card,3
215,2023-07-27,5611,366,Sports,10,253.85,2538.5,Online Payment,20
216,2023-04-11,1160,599,Sports,8,413.94,3311.52,Online Payment,8
217,2023-09-02,8935,255,Electronics,8,214.96,1719.68,Online Payment,5
218,2023-10-16,2023,999,Electronics,7,348.76,2441.32,Online Payment,14
219,2023-12-31,9691,829,Books,4,414.78,1659.12,Debit Card,2
220,2023-01-16,2185,420,Sports,6,210.4,1262.4,Cash,7
221,2023-09-23,3097,432,Home Decor,8,479.13,3833.04,Credit Card,6
222,2023-02-03,8164,484,Electronics,2,248.3,496.6,Online Payment,4
223,2023-05-09,1162,501,Books,7,319.15,2234.05,Cash,19
224,2023-03-31,7019,877,Home Decor,2,418.39,836.78,Debit Card,19
225,2023-06-12,8921,365,Sports,4,385.16,1540.64,Cash,6
226,2023-08-12,2813,948,Clothing,1,111.92,111.92,Credit Card,3
227,2023-04-13,3136,323,Books,1,64.21,64.21,Debit Card,15
228,2023-09-16,3984,813,Clothing,9,321.99,2897.91,Debit Card,7
229,2023-08-07,7346,842,Groceries,4,263.55,1054.2,Cash,1
230,2023-07-12,5888,475,Sports,3,107.97,323.91,Debit Card,1
231,2023-10-22,4655,223,Home Decor,2,365.03,730.06,Cash,8
232,2023-06-04,5602,711,Groceries,3,472.62,1417.86,Online Payment,7
233,2023-01-17,7982,851,Groceries,3,416.29,1248.87,Online Payment,18
234,2023-01-10,2151,653,Clothing,4,82.89,331.56,Debit Card,18
235,2023-03-08,9765,467,Clothing,2,55.5,111.0,Online Payment,15
236,2023-04-02,5932,384,Home Decor,8,245.58,1964.64,Online Payment,16
237,2023-05-23,8166,201,Home Decor,2,295.06,590.12,Credit Card,18
238,2023-01-21,7086,912,Electronics,5,415.94,2079.7,Online Payment,16
239,2023-03-19,4529,362,Books,8,199.32,1594.56,Online Payment,6
240,2023-08-27,8467,660,Home Decor,6,495.31,2971.86,Debit Card,15
241,2023-06-14,2860,953,Groceries,3,187.78,563.34,Online Payment,11
242,2023-08-28,5129,834,Groceries,5,286.35,1431.75,Online Payment,19
243,2023-03-15,9247,307,Sports,7,230.52,1613.64,Cash,14
244,2023-02-24,3116,511,Books,5,216.39,1081.95,Debit Card,18
245,2023-01-16,9398,182,Sports,1,390.06,390.06,Debit Card,20
246,2023-01-02,7915,703,Sports,10,209.38,2093.8,Cash,5
247,2023-07-01,7052,573,Home Decor,8,13.0,104.0,Credit Card,17
248,2023-05-13,1930,936,Electronics,8,362.95,2903.6,Credit Card,16
249,2023-08-11,4617,491,Electronics,1,445.63,445.63,Cash,16
250,2023-11-20,8309,596,Sports,10,210.63,2106.3,Cash,7
